year,month,month_name,total_revenue,order_volume
2023,1,January,150250.50,325
2023,2,February,132450.75,280
2023,3,March,165780.20,350
2023,4,April,140320.10,300
2023,5,May,145670.80,310
2023,6,June,138450.25,290
2023,7,July,152340.60,320
2023,8,August,147890.45,305
2023,9,September,142560.30,295
2023,10,October,155780.75,330
2023,11,November,170230.90,360
2023,12,December,185450.00,400
2024,1,January,155670.50,330
2024,2,February,137890.25,285
2024,3,March,170120.30,355
2024,4,April,145780.40,310
2024,5,May,150230.60,320
2024,6,June,142890.75,300
2024,7,July,157670.80,330
2024,8,August,152340.95,315
2024,9,September,147890.20,305
2024,10,October,160120.85,340
2024,11,November,175670.00,370
2024,12,December,210300.00,450